recv_ts_iso,recv_ts_epoch,topic,node,epoch,t_ms,ct1_irms,ct2_irms,ct1_apparpower,ct2_apparpower,ct1_power,ct2_power,vrms
2026-02-25T16:22:01.773938+00:00,1772036521.774,home/load_meter/node_boiler/metrics,node_boiler,1772036521,547252,0.682,,156.87,,,,
2026-02-25T16:22:02.770792+00:00,1772036522.771,home/load_meter/node_boiler/metrics,node_boiler,1772036522,548252,0.653,,150.221,,,,
2026-02-25T16:22:03.770713+00:00,1772036523.771,home/load_meter/node_boiler/metrics,node_boiler,1772036523,549252,0.737,,169.479,,,,
2026-02-25T16:22:04.769300+00:00,1772036524.769,home/load_meter/node_boiler/metrics,node_boiler,1772036524,550252,0.787,,180.975,,,,
2026-02-25T16:22:05.772044+00:00,1772036525.772,home/load_meter/node_boiler/metrics,node_boiler,1772036525,551252,0.94,,216.26,,,,
2026-02-25T16:22:06.770785+00:00,1772036526.771,home/load_meter/node_boiler/metrics,node_boiler,1772036526,552252,0.86,,197.779,,,,
2026-02-25T16:22:07.769508+00:00,1772036527.770,home/load_meter/node_boiler/metrics,node_boiler,1772036527,553252,0.736,,169.257,,,,
2026-02-25T16:22:08.771426+00:00,1772036528.771,home/load_meter/node_boiler/metrics,node_boiler,1772036528,554252,0.907,,208.675,,,,
2026-02-25T16:22:09.770611+00:00,1772036529.771,home/load_meter/node_boiler/metrics,node_boiler,1772036529,555252,0.884,,203.432,,,,
2026-02-25T16:22:10.771734+00:00,1772036530.772,home/load_meter/node_boiler/metrics,node_boiler,1772036530,556252,0.833,,191.497,,,,
2026-02-25T16:22:11.774538+00:00,1772036531.775,home/load_meter/node_boiler/metrics,node_boiler,1772036531,557252,0.835,,192.033,,,,
2026-02-25T16:22:12.774723+00:00,1772036532.775,home/load_meter/node_boiler/metrics,node_boiler,1772036532,558252,0.731,,168.054,,,,
2026-02-25T16:22:13.774610+00:00,1772036533.775,home/load_meter/node_boiler/metrics,node_boiler,1772036533,559252,1.012,,232.73,,,,
2026-02-25T16:22:14.770182+00:00,1772036534.770,home/load_meter/node_boiler/metrics,node_boiler,1772036534,560252,0.992,,228.203,,,,
2026-02-25T16:22:15.772556+00:00,1772036535.773,home/load_meter/node_boiler/metrics,node_boiler,1772036535,561252,0.662,,152.178,,,,
2026-02-25T16:22:16.774920+00:00,1772036536.775,home/load_meter/node_boiler/metrics,node_boiler,1772036536,562252,0.75,,172.435,,,,
2026-02-25T16:22:17.770607+00:00,1772036537.771,home/load_meter/node_boiler/metrics,node_boiler,1772036537,563252,0.772,,177.56,,,,
2026-02-25T16:22:18.770214+00:00,1772036538.770,home/load_meter/node_boiler/metrics,node_boiler,1772036538,564252,0.954,,219.488,,,,
2026-02-25T16:22:19.772844+00:00,1772036539.773,home/load_meter/node_boiler/metrics,node_boiler,1772036539,565252,0.891,,204.888,,,,
2026-02-25T16:22:20.772436+00:00,1772036540.772,home/load_meter/node_boiler/metrics,node_boiler,1772036540,566252,0.746,,171.589,,,,
2026-02-25T16:22:21.770783+00:00,1772036541.771,home/load_meter/node_boiler/metrics,node_boiler,1772036541,567252,0.702,,161.506,,,,
2026-02-25T16:22:22.770339+00:00,1772036542.770,home/load_meter/node_boiler/metrics,node_boiler,1772036542,568252,0.748,,171.96,,,,
2026-02-25T16:22:23.772043+00:00,1772036543.772,home/load_meter/node_boiler/metrics,node_boiler,1772036543,569252,0.933,,214.624,,,,
2026-02-25T16:22:24.776572+00:00,1772036544.777,home/load_meter/node_boiler/metrics,node_boiler,1772036544,570252,0.735,,169.103,,,,
2026-02-25T16:22:25.771915+00:00,1772036545.772,home/load_meter/node_boiler/metrics,node_boiler,1772036545,571252,0.698,,160.629,,,,
2026-02-25T16:22:26.772778+00:00,1772036546.773,home/load_meter/node_boiler/metrics,node_boiler,1772036546,572252,0.815,,187.494,,,,
2026-02-25T16:22:27.771285+00:00,1772036547.771,home/load_meter/node_boiler/metrics,node_boiler,1772036547,573252,0.629,,144.708,,,,
2026-02-25T16:22:28.773966+00:00,1772036548.774,home/load_meter/node_boiler/metrics,node_boiler,1772036548,574252,0.845,,194.248,,,,
2026-02-25T16:22:29.814002+00:00,1772036549.814,home/load_meter/node_boiler/metrics,node_boiler,1772036549,575252,0.754,,173.316,,,,
2026-02-25T16:22:30.776220+00:00,1772036550.776,home/load_meter/node_boiler/metrics,node_boiler,1772036550,576252,0.811,,186.552,,,,
2026-02-25T16:22:31.771668+00:00,1772036551.772,home/load_meter/node_boiler/metrics,node_boiler,1772036551,577252,0.764,,175.76,,,,
2026-02-25T16:22:32.770444+00:00,1772036552.770,home/load_meter/node_boiler/metrics,node_boiler,1772036552,578252,0.593,,136.462,,,,
2026-02-25T16:22:33.771397+00:00,1772036553.771,home/load_meter/node_boiler/metrics,node_boiler,1772036553,579252,3.145,,723.405,,,,
2026-02-25T16:22:34.772962+00:00,1772036554.773,home/load_meter/node_boiler/metrics,node_boiler,1772036554,580252,3.275,,753.266,,,,
2026-02-25T16:22:35.817913+00:00,1772036555.818,home/load_meter/node_boiler/metrics,node_boiler,1772036555,581252,3.371,,775.285,,,,
2026-02-25T16:22:36.766451+00:00,1772036556.766,home/load_meter/node_boiler/metrics,node_boiler,1772036556,582252,3.325,,764.681,,,,
2026-02-25T16:22:37.770694+00:00,1772036557.771,home/load_meter/node_boiler/metrics,node_boiler,1772036557,583252,3.383,,778.037,,,,
2026-02-25T16:22:38.776723+00:00,1772036558.777,home/load_meter/node_boiler/metrics,node_boiler,1772036558,584252,3.371,,775.267,,,,
2026-02-25T16:22:39.771767+00:00,1772036559.772,home/load_meter/node_boiler/metrics,node_boiler,1772036559,585252,3.322,,763.952,,,,
2026-02-25T16:22:40.766745+00:00,1772036560.767,home/load_meter/node_boiler/metrics,node_boiler,1772036560,586252,3.292,,757.096,,,,
2026-02-25T16:22:41.765648+00:00,1772036561.766,home/load_meter/node_boiler/metrics,node_boiler,1772036561,587252,3.335,,766.974,,,,
2026-02-25T16:22:42.816075+00:00,1772036562.816,home/load_meter/node_boiler/metrics,node_boiler,1772036562,588252,3.357,,772.108,,,,
2026-02-25T16:22:43.766114+00:00,1772036563.766,home/load_meter/node_boiler/metrics,node_boiler,1772036563,589252,3.484,,801.333,,,,
2026-02-25T16:22:44.829351+00:00,1772036564.829,home/load_meter/node_boiler/metrics,node_boiler,1772036564,590252,3.41,,784.277,,,,
2026-02-25T16:22:45.815964+00:00,1772036565.816,home/load_meter/node_boiler/metrics,node_boiler,1772036565,591252,3.263,,750.546,,,,
2026-02-25T16:22:46.772950+00:00,1772036566.773,home/load_meter/node_boiler/metrics,node_boiler,1772036566,592252,3.283,,755.05,,,,
2026-02-25T16:22:47.771779+00:00,1772036567.772,home/load_meter/node_boiler/metrics,node_boiler,1772036567,593252,3.321,,763.879,,,,
2026-02-25T16:22:48.823987+00:00,1772036568.824,home/load_meter/node_boiler/metrics,node_boiler,1772036568,594252,3.384,,778.381,,,,
2026-02-25T16:22:49.825686+00:00,1772036569.826,home/load_meter/node_boiler/metrics,node_boiler,1772036569,595252,3.423,,787.18,,,,
2026-02-25T16:22:50.846982+00:00,1772036570.847,home/load_meter/node_boiler/metrics,node_boiler,1772036570,596252,3.367,,774.481,,,,
2026-02-25T16:22:51.773733+00:00,1772036571.774,home/load_meter/node_boiler/metrics,node_boiler,1772036571,597252,3.451,,793.841,,,,
2026-02-25T16:22:52.837564+00:00,1772036572.838,home/load_meter/node_boiler/metrics,node_boiler,1772036572,598252,3.213,,738.881,,,,
2026-02-25T16:22:53.768532+00:00,1772036573.769,home/load_meter/node_boiler/metrics,node_boiler,1772036573,599252,3.268,,751.651,,,,
2026-02-25T16:22:54.775661+00:00,1772036574.776,home/load_meter/node_boiler/metrics,node_boiler,1772036574,600252,3.171,,729.287,,,,
2026-02-25T16:22:55.819153+00:00,1772036575.819,home/load_meter/node_boiler/metrics,node_boiler,1772036575,601252,3.232,,743.364,,,,
2026-02-25T16:22:56.827568+00:00,1772036576.828,home/load_meter/node_boiler/metrics,node_boiler,1772036576,602252,3.257,,749.096,,,,
2026-02-25T16:22:57.771287+00:00,1772036577.771,home/load_meter/node_boiler/metrics,node_boiler,1772036577,603252,3.303,,759.778,,,,
2026-02-25T16:22:58.766355+00:00,1772036578.766,home/load_meter/node_boiler/metrics,node_boiler,1772036578,604252,3.336,,767.354,,,,
2026-02-25T16:22:59.832400+00:00,1772036579.832,home/load_meter/node_boiler/metrics,node_boiler,1772036579,605252,3.36,,772.866,,,,
2026-02-25T16:23:00.766469+00:00,1772036580.766,home/load_meter/node_boiler/metrics,node_boiler,1772036580,606252,3.5,,804.96,,,,
2026-02-25T16:23:01.765703+00:00,1772036581.766,home/load_meter/node_boiler/metrics,node_boiler,1772036581,607252,3.274,,753.062,,,,
2026-02-25T16:23:02.775850+00:00,1772036582.776,home/load_meter/node_boiler/metrics,node_boiler,1772036582,608252,3.253,,748.274,,,,
2026-02-25T16:23:03.773553+00:00,1772036583.774,home/load_meter/node_boiler/metrics,node_boiler,1772036583,609252,3.214,,739.288,,,,
2026-02-25T16:23:04.772716+00:00,1772036584.773,home/load_meter/node_boiler/metrics,node_boiler,1772036584,610252,3.224,,741.46,,,,
2026-02-25T16:23:05.775164+00:00,1772036585.775,home/load_meter/node_boiler/metrics,node_boiler,1772036585,611252,3.258,,749.431,,,,
2026-02-25T16:23:06.792188+00:00,1772036586.792,home/load_meter/node_boiler/metrics,node_boiler,1772036586,612252,3.311,,761.524,,,,
2026-02-25T16:23:07.773036+00:00,1772036587.773,home/load_meter/node_boiler/metrics,node_boiler,1772036587,613252,3.368,,774.641,,,,
2026-02-25T16:23:08.780623+00:00,1772036588.781,home/load_meter/node_boiler/metrics,node_boiler,1772036588,614252,3.341,,768.438,,,,
2026-02-25T16:23:09.772802+00:00,1772036589.773,home/load_meter/node_boiler/metrics,node_boiler,1772036589,615252,3.392,,780.089,,,,
2026-02-25T16:23:10.832562+00:00,1772036590.833,home/load_meter/node_boiler/metrics,node_boiler,1772036590,616252,3.293,,757.406,,,,
2026-02-25T16:23:11.775419+00:00,1772036591.775,home/load_meter/node_boiler/metrics,node_boiler,1772036591,617252,3.329,,765.758,,,,
2026-02-25T16:23:12.774210+00:00,1772036592.774,home/load_meter/node_boiler/metrics,node_boiler,1772036592,618252,3.205,,737.261,,,,
2026-02-25T16:23:13.774201+00:00,1772036593.774,home/load_meter/node_boiler/metrics,node_boiler,1772036593,619252,3.31,,761.313,,,,
2026-02-25T16:23:14.772689+00:00,1772036594.773,home/load_meter/node_boiler/metrics,node_boiler,1772036594,620252,3.548,,816.149,,,,
2026-02-25T16:23:15.775466+00:00,1772036595.775,home/load_meter/node_boiler/metrics,node_boiler,1772036595,621252,3.383,,778.023,,,,
2026-02-25T16:23:16.774680+00:00,1772036596.775,home/load_meter/node_boiler/metrics,node_boiler,1772036596,622252,3.281,,754.61,,,,
2026-02-25T16:23:17.780465+00:00,1772036597.780,home/load_meter/node_boiler/metrics,node_boiler,1772036597,623252,3.255,,748.569,,,,
2026-02-25T16:23:18.797823+00:00,1772036598.798,home/load_meter/node_boiler/metrics,node_boiler,1772036598,624252,3.35,,770.551,,,,
2026-02-25T16:23:19.827460+00:00,1772036599.827,home/load_meter/node_boiler/metrics,node_boiler,1772036599,625252,3.478,,799.867,,,,
2026-02-25T16:23:20.766355+00:00,1772036600.766,home/load_meter/node_boiler/metrics,node_boiler,1772036600,626252,3.371,,775.353,,,,
2026-02-25T16:23:23.097115+00:00,1772036603.097,home/load_meter/node_boiler/metrics,node_boiler,1772036601,627252,3.421,,786.781,,,,
2026-02-25T16:23:23.251043+00:00,1772036603.251,home/load_meter/node_boiler/metrics,node_boiler,1772036602,628252,3.327,,765.303,,,,
2026-02-25T16:23:23.765194+00:00,1772036603.765,home/load_meter/node_boiler/metrics,node_boiler,1772036603,629252,3.284,,755.344,,,,
2026-02-25T16:23:24.774464+00:00,1772036604.774,home/load_meter/node_boiler/metrics,node_boiler,1772036604,630252,3.257,,749.007,,,,
2026-02-25T16:23:25.775089+00:00,1772036605.775,home/load_meter/node_boiler/metrics,node_boiler,1772036605,631252,3.28,,754.377,,,,
2026-02-25T16:23:26.822233+00:00,1772036606.822,home/load_meter/node_boiler/metrics,node_boiler,1772036606,632252,3.199,,735.783,,,,
2026-02-25T16:23:27.820440+00:00,1772036607.820,home/load_meter/node_boiler/metrics,node_boiler,1772036607,633252,3.247,,746.727,,,,
2026-02-25T16:23:28.830836+00:00,1772036608.831,home/load_meter/node_boiler/metrics,node_boiler,1772036608,634252,3.187,,733.0,,,,
2026-02-25T16:23:29.775991+00:00,1772036609.776,home/load_meter/node_boiler/metrics,node_boiler,1772036609,635252,3.384,,778.225,,,,
2026-02-25T16:23:30.775809+00:00,1772036610.776,home/load_meter/node_boiler/metrics,node_boiler,1772036610,636252,3.436,,790.315,,,,
2026-02-25T16:23:31.777293+00:00,1772036611.777,home/load_meter/node_boiler/metrics,node_boiler,1772036611,637252,2.211,,508.574,,,,
2026-02-25T16:23:32.775037+00:00,1772036612.775,home/load_meter/node_boiler/metrics,node_boiler,1772036612,638252,0.721,,165.892,,,,
2026-02-25T16:23:33.767793+00:00,1772036613.768,home/load_meter/node_boiler/metrics,node_boiler,1772036613,639252,0.815,,187.39,,,,
2026-02-25T16:23:34.774298+00:00,1772036614.774,home/load_meter/node_boiler/metrics,node_boiler,1772036614,640252,0.745,,171.259,,,,
2026-02-25T16:23:35.811516+00:00,1772036615.812,home/load_meter/node_boiler/metrics,node_boiler,1772036615,641252,0.785,,180.531,,,,
2026-02-25T16:23:36.774332+00:00,1772036616.774,home/load_meter/node_boiler/metrics,node_boiler,1772036616,642252,0.686,,157.827,,,,
2026-02-25T16:23:37.816824+00:00,1772036617.817,home/load_meter/node_boiler/metrics,node_boiler,1772036617,643252,0.651,,149.763,,,,
2026-02-25T16:23:38.776015+00:00,1772036618.776,home/load_meter/node_boiler/metrics,node_boiler,1772036618,644252,0.705,,162.151,,,,
2026-02-25T16:23:39.842019+00:00,1772036619.842,home/load_meter/node_boiler/metrics,node_boiler,1772036619,645252,0.848,,194.957,,,,
2026-02-25T16:23:40.774425+00:00,1772036620.774,home/load_meter/node_boiler/metrics,node_boiler,1772036620,646252,0.778,,178.961,,,,
2026-02-25T16:23:41.817249+00:00,1772036621.817,home/load_meter/node_boiler/metrics,node_boiler,1772036621,647252,0.619,,142.483,,,,
2026-02-25T16:23:42.782049+00:00,1772036622.782,home/load_meter/node_boiler/metrics,node_boiler,1772036622,648252,0.753,,173.234,,,,
2026-02-25T16:23:43.780692+00:00,1772036623.781,home/load_meter/node_boiler/metrics,node_boiler,1772036623,649252,0.669,,153.902,,,,
2026-02-25T16:23:44.819185+00:00,1772036624.819,home/load_meter/node_boiler/metrics,node_boiler,1772036624,650252,0.708,,162.941,,,,
2026-02-25T16:23:45.825261+00:00,1772036625.825,home/load_meter/node_boiler/metrics,node_boiler,1772036625,651252,0.709,,163.018,,,,
2026-02-25T16:23:46.818875+00:00,1772036626.819,home/load_meter/node_boiler/metrics,node_boiler,1772036626,652252,0.946,,217.493,,,,
2026-02-25T16:23:47.821416+00:00,1772036627.821,home/load_meter/node_boiler/metrics,node_boiler,1772036627,653252,0.734,,168.716,,,,
2026-02-25T16:23:48.814843+00:00,1772036628.815,home/load_meter/node_boiler/metrics,node_boiler,1772036628,654252,0.734,,168.752,,,,
2026-02-25T16:23:49.822255+00:00,1772036629.822,home/load_meter/node_boiler/metrics,node_boiler,1772036629,655252,0.664,,152.762,,,,
2026-02-25T16:23:50.821977+00:00,1772036630.822,home/load_meter/node_boiler/metrics,node_boiler,1772036630,656252,0.59,,135.615,,,,
2026-02-25T16:23:51.773493+00:00,1772036631.773,home/load_meter/node_boiler/metrics,node_boiler,1772036631,657252,0.874,,201.009,,,,
2026-02-25T16:23:52.836791+00:00,1772036632.837,home/load_meter/node_boiler/metrics,node_boiler,1772036632,658252,0.737,,169.433,,,,
2026-02-25T16:23:53.832513+00:00,1772036633.833,home/load_meter/node_boiler/metrics,node_boiler,1772036633,659252,0.626,,143.931,,,,
2026-02-25T16:23:54.826050+00:00,1772036634.826,home/load_meter/node_boiler/metrics,node_boiler,1772036634,660252,0.604,,138.927,,,,
2026-02-25T16:23:55.832684+00:00,1772036635.833,home/load_meter/node_boiler/metrics,node_boiler,1772036635,661252,0.848,,194.979,,,,
2026-02-25T16:23:56.773158+00:00,1772036636.773,home/load_meter/node_boiler/metrics,node_boiler,1772036636,662252,0.907,,208.556,,,,
2026-02-25T16:23:57.775380+00:00,1772036637.775,home/load_meter/node_boiler/metrics,node_boiler,1772036637,663252,1.045,,240.425,,,,
2026-02-25T16:29:18.642784+00:00,1772036958.643,home/load_meter/node_boiler/metrics,node_boiler,1772036958,15253,0.775,,178.249,,,,
2026-02-25T16:29:19.645766+00:00,1772036959.646,home/load_meter/node_boiler/metrics,node_boiler,1772036959,16253,0.762,,175.163,,,,
2026-02-25T16:29:20.644032+00:00,1772036960.644,home/load_meter/node_boiler/metrics,node_boiler,1772036960,17253,0.809,,185.958,,,,
2026-02-25T16:29:21.669736+00:00,1772036961.670,home/load_meter/node_boiler/metrics,node_boiler,1772036961,18253,0.695,,159.779,,,,
2026-02-25T16:29:22.677907+00:00,1772036962.678,home/load_meter/node_boiler/metrics,node_boiler,1772036962,19253,0.731,,168.078,,,,
2026-02-25T16:29:23.684248+00:00,1772036963.684,home/load_meter/node_boiler/metrics,node_boiler,1772036963,20253,0.79,,181.701,,,,
2026-02-25T16:29:24.671178+00:00,1772036964.671,home/load_meter/node_boiler/metrics,node_boiler,1772036964,21253,0.684,,157.289,,,,
2026-02-25T16:29:25.691698+00:00,1772036965.692,home/load_meter/node_boiler/metrics,node_boiler,1772036965,22253,0.649,,149.367,,,,
2026-02-25T16:29:26.643212+00:00,1772036966.643,home/load_meter/node_boiler/metrics,node_boiler,1772036966,23253,0.951,,218.655,,,,
2026-02-25T16:29:27.645572+00:00,1772036967.646,home/load_meter/node_boiler/metrics,node_boiler,1772036967,24253,0.647,,148.805,,,,
2026-02-25T16:29:28.707994+00:00,1772036968.708,home/load_meter/node_boiler/metrics,node_boiler,1772036968,25253,0.817,,187.993,,,,
2026-02-25T16:29:29.644408+00:00,1772036969.644,home/load_meter/node_boiler/metrics,node_boiler,1772036969,26253,0.584,,134.376,,,,
2026-02-25T16:29:30.684745+00:00,1772036970.685,home/load_meter/node_boiler/metrics,node_boiler,1772036970,27253,0.801,,184.271,,,,
2026-02-25T16:29:31.643045+00:00,1772036971.643,home/load_meter/node_boiler/metrics,node_boiler,1772036971,28253,0.711,,163.457,,,,
2026-02-25T16:29:32.642148+00:00,1772036972.642,home/load_meter/node_boiler/metrics,node_boiler,1772036972,29253,0.84,,193.116,,,,
2026-02-25T16:29:33.641252+00:00,1772036973.641,home/load_meter/node_boiler/metrics,node_boiler,1772036973,30253,0.664,,152.739,,,,
2026-02-25T16:29:34.698253+00:00,1772036974.698,home/load_meter/node_boiler/metrics,node_boiler,1772036974,31253,0.739,,169.891,,,,
2026-02-25T16:29:35.696085+00:00,1772036975.696,home/load_meter/node_boiler/metrics,node_boiler,1772036975,32253,0.797,,183.247,,,,
2026-02-25T16:29:36.688132+00:00,1772036976.688,home/load_meter/node_boiler/metrics,node_boiler,1772036976,33253,0.69,,158.585,,,,
2026-02-25T16:29:37.691319+00:00,1772036977.691,home/load_meter/node_boiler/metrics,node_boiler,1772036977,34253,0.803,,184.644,,,,
2026-02-25T16:29:38.698249+00:00,1772036978.698,home/load_meter/node_boiler/metrics,node_boiler,1772036978,35253,0.665,,152.903,,,,
2026-02-25T16:29:39.691318+00:00,1772036979.691,home/load_meter/node_boiler/metrics,node_boiler,1772036979,36253,0.818,,188.05,,,,
2026-02-25T16:29:40.690592+00:00,1772036980.691,home/load_meter/node_boiler/metrics,node_boiler,1772036980,37253,0.73,,167.836,,,,
2026-02-25T16:29:41.702356+00:00,1772036981.702,home/load_meter/node_boiler/metrics,node_boiler,1772036981,38253,0.895,,205.893,,,,
2026-02-25T16:29:42.692576+00:00,1772036982.693,home/load_meter/node_boiler/metrics,node_boiler,1772036982,39253,0.789,,181.356,,,,
2026-02-25T16:29:43.645572+00:00,1772036983.646,home/load_meter/node_boiler/metrics,node_boiler,1772036983,40253,0.794,,182.626,,,,
2026-02-25T16:29:44.696130+00:00,1772036984.696,home/load_meter/node_boiler/metrics,node_boiler,1772036984,41253,0.68,,156.508,,,,
